activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
2407450,565191,CHEMBL958397,129,CHEMBL233,IC50,=,52.0,nM,7.28,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521293,CHEMBL511302,,C[N+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13.[I-],9914c9113462ece15c7239cfe59a2e4b,C[N+]1(CC2CC2)CC[C@]23CC(=O)CC[C@@]2(O)[C@H]1Cc1ccc(C(N)=O)c(O)c13,512.39,29,7.2839966563652006,active,1.0,5.0,active,1.0,6.38,False,,,,
2407538,565191,CHEMBL958397,129,CHEMBL233,IC50,=,4.8,nM,8.32,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,21459,CHEMBL19019,NALTREXONE,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,9914c9113462ece15c7239cfe59a2e4b,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,341.41,25,8.318758762624412,active,1.0,5.0,active,1.0,6.38,True,,,,
2417672,565191,CHEMBL958397,129,CHEMBL233,IC50,=,4.4,nM,8.36,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521454,CHEMBL511816,,Oc1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,Oc1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,327.42,24,8.356547323513812,active,1.0,5.0,active,1.0,6.38,False,,,,
2417676,565191,CHEMBL958397,129,CHEMBL233,IC50,=,54.0,nM,7.27,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521453,CHEMBL511621,,NC(=O)c1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c3c1O[C@H]1CCC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,354.45,26,7.267606240177032,active,1.0,5.0,active,1.0,6.38,False,,,,
2417680,565191,CHEMBL958397,129,CHEMBL233,IC50,=,3.8,nM,8.42,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521452,CHEMBL470005,,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@@]13CCCC[C@@]1(O)[C@@H](C2)N(CC1CC1)CC3,356.47,26,8.42021640338319,active,1.0,5.0,active,1.0,6.38,False,,,,
2417682,565191,CHEMBL958397,129,CHEMBL233,IC50,=,170.0,nM,6.77,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521380,CHEMBL470617,NALTREXONE METHIODIDE,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5.[I-],9914c9113462ece15c7239cfe59a2e4b,C[N+]1(CC2CC2)CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,483.35,27,6.769551078621726,active,1.0,5.0,active,1.0,6.38,True,,,,
2417687,565191,CHEMBL958397,129,CHEMBL233,IC50,=,6.4,nM,8.19,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521292,CHEMBL511645,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@@H](O)C3,386.49,28,8.193820026016112,active,1.0,5.0,active,1.0,6.38,True,,,,
2417688,565191,CHEMBL958397,129,CHEMBL233,IC50,=,96.0,nM,7.02,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,77207,CHEMBL895,NALBUPHINE,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,357.45,26,7.017728766960431,active,1.0,5.0,active,1.0,6.38,True,,,,
2417691,565191,CHEMBL958397,129,CHEMBL233,IC50,=,26.0,nM,7.58,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521378,CHEMBL512150,,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@H](O)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CCC4)[C@H](C2)[C@]1(O)CC[C@H](O)C3,386.49,28,7.585026652029182,active,1.0,5.0,active,1.0,6.38,True,,,,
2417693,565191,CHEMBL958397,129,CHEMBL233,IC50,=,270.0,nM,6.57,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,88792,CHEMBL56695,,NC(=O)c1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c3c1O[C@H]1C(=O)CC[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,368.43,27,6.568636235841013,active,1.0,5.0,active,1.0,6.38,True,,,,
2417695,565191,CHEMBL958397,129,CHEMBL233,IC50,=,0.88,nM,9.06,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity against human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-stimulated [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,521294,CHEMBL471243,,Cl.NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,9914c9113462ece15c7239cfe59a2e4b,NC(=O)c1ccc2c(c1O)[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(O)CCC(=O)C3,406.91,28,9.05551732784983,active,1.0,5.0,active,1.0,6.38,True,,,,
2444546,554778,CHEMBL953931,129,CHEMBL233,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphin from human cloned mu opioid receptor expressed in CHO cells,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,449869,CHEMBL471299,,Cc1nn(-c2c(Cl)cccc2NS(C)(=O)=O)cc1CN1CCC2(CC1)OCc1ccccc12,4fba1fc18459167fa8a63c2995dc10be,Cc1nn(-c2c(Cl)cccc2NS(C)(=O)=O)cc1CN1CCC2(CC1)OCc1ccccc12,487.03,33,5.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
2444550,554778,CHEMBL953931,129,CHEMBL233,IC50,=,4400.0,nM,5.36,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphin from human cloned mu opioid receptor expressed in CHO cells,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,449795,CHEMBL470951,,Cc1cccnc1-n1cc(CN2CCC3(CC2)OCc2ccccc23)c(C)n1,4fba1fc18459167fa8a63c2995dc10be,Cc1cccnc1-n1cc(CN2CCC3(CC2)OCc2ccccc23)c(C)n1,374.49,28,5.356547323513812,active,1.0,5.0,inactive,0.0,6.38,True,,,,
2444551,554778,CHEMBL953931,129,CHEMBL233,IC50,=,7400.0,nM,5.13,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphin from human cloned mu opioid receptor expressed in CHO cells,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,449729,CHEMBL512520,,Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,4fba1fc18459167fa8a63c2995dc10be,Cc1nn(-c2ncccc2Cl)cc1CN1CCC2(CC1)OCc1ccccc12,394.91,28,5.130768280269024,weak active,1.0,5.0,inactive,0.0,6.38,True,,,,
2444552,554778,CHEMBL953931,129,CHEMBL233,IC50,=,3200.0,nM,5.5,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphin from human cloned mu opioid receptor expressed in CHO cells,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,449584,CHEMBL460893,,Cc1nn(-c2ccccc2)cc1CN1CCC2(CC1)OCc1ccccc12,4fba1fc18459167fa8a63c2995dc10be,Cc1nn(-c2ccccc2)cc1CN1CCC2(CC1)OCc1ccccc12,359.47,27,5.494850021680094,active,1.0,5.0,inactive,0.0,6.38,True,,,,
2462578,491466,CHEMBL949522,129,CHEMBL233,IC50,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]diprenorphin from human cloned mu opioid receptor expressed in CHO cells,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,449137,CHEMBL487458,,O[C@H]1C[C@H](CN2CC[C@H](c3ccc(F)cc3Cl)[C@@H](O)C2)Cc2cccnc21,4fba1fc18459167fa8a63c2995dc10be,O[C@H]1C[C@H](CN2CC[C@H](c3ccc(F)cc3Cl)[C@@H](O)C2)Cc2cccnc21,390.89,27,5.0,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
2565596,514043,CHEMBL979066,129,CHEMBL233,IC50,>,50000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Inhibition of mu opioid receptor,,,Intermediate,CLD0,8,Homologous single protein target assigned,488282,CHEMBL468176,,Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,22cc1cdcf2fec4da1aa585de2827efd6,Fc1ccc(-c2noc(C3CCN(c4cnc5ccc(Cl)cc5c4)CC3)n2)c(Cl)c1,443.31,30,4.301029995663981,inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
2573337,488288,CHEMBL983893,129,CHEMBL233,IC50,=,2.5,nM,8.6,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Inhibition of human mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,58836,CHEMBL38874,DAMGO,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,1e94001cbea4fad64ab9adc34adbf36d,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N(C)[C@@H](Cc1ccccc1)C(=O)NCCO,513.6,37,8.602059991327963,active,1.0,5.0,active,1.0,6.38,True,,,,
2601098,540508,CHEMBL1030612,129,CHEMBL233,IC50,=,99.0,nM,7.0,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,519283,CHEMBL475108,,C[C@H]1C2Cc3ccc4[nH]nnc4c3[C@@]1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@H]1C2Cc3ccc4[nH]nnc4c3[C@@]1(C)CCN2CC1CC1,296.42,22,7.00436480540245,active,1.0,5.0,active,1.0,6.38,False,,,,
2601099,540508,CHEMBL1030612,129,CHEMBL233,IC50,=,11000.0,nM,4.96,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,519278,CHEMBL473699,,Cc1nc2cc3c(cc2[nH]1)[C@@]1(C)CCN(CC2CC2)C(C3)[C@@H]1C,9914c9113462ece15c7239cfe59a2e4b,Cc1nc2cc3c(cc2[nH]1)CC1[C@H](C)[C@]3(C)CCN1CC1CC1,309.46,23,4.958607314841775,weak inactive,0.0,5.0,inactive,0.0,6.38,True,,,,
2601100,540508,CHEMBL1030612,129,CHEMBL233,IC50,=,170.0,nM,6.77,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,519225,CHEMBL518712,,C[C@H]1C2Cc3cc4nc[nH]c4cc3[C@@]1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@H]1C2Cc3cc4[nH]cnc4cc3[C@@]1(C)CCN2CC1CC1,295.43,22,6.769551078621726,active,1.0,5.0,active,1.0,6.38,True,,,,
2601101,540508,CHEMBL1030612,129,CHEMBL233,IC50,=,13.0,nM,7.89,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Antagonist activity at human mu opioid receptor expressed in CHO cells assessed as inhibition of DAMGO-induced [35S]GTPgammaS binding,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,84170,CHEMBL56585,CYCLAZOCINE,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@H]1[C@H]2Cc3ccc(O)cc3[C@]1(C)CCN2CC1CC1,271.4,20,7.886056647693163,active,1.0,5.0,active,1.0,6.38,True,,,,
2607442,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,69.0,nM,7.16,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518009,CHEMBL450500,,COCCNC1c2ccccc2CCC1c1ccsc1,1e94001cbea4fad64ab9adc34adbf36d,COCCNC1c2ccccc2CCC1c1ccsc1,287.43,20,7.161150909262744,active,1.0,5.0,active,1.0,6.38,True,,,,
2607443,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,5.3,nM,8.28,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518101,CHEMBL512394,,COCCN[C@@H]1c2ccccc2CC[C@H]1c1ccsc1,1e94001cbea4fad64ab9adc34adbf36d,COCCN[C@@H]1c2ccccc2CC[C@H]1c1ccsc1,287.43,20,8.275724130399212,active,1.0,5.0,active,1.0,6.38,True,,,,
2607444,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,4862.0,nM,5.31,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518102,CHEMBL518489,,COCCN(C(=O)c1cc(C)nn1C)C1c2ccccc2CCC1c1ccsc1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1cc(C)nn1C)C1c2ccccc2CCC1c1ccsc1,409.56,29,5.313185045492683,active,1.0,5.0,inactive,0.0,6.38,True,,,,
2607445,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,126.0,nM,6.9,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518103,CHEMBL460623,,COCCN(C(=O)c1ccco1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1ccco1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,457.57,34,6.899629454882437,active,1.0,5.0,active,1.0,6.38,True,,,,
2607446,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,443.0,nM,6.35,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518104,CHEMBL460832,,COCCN(C(=O)c1ccc(Cl)c(Cl)c1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1ccc(Cl)c(Cl)c1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,536.5,37,6.3535962737769305,active,1.0,5.0,weak inactive,0.0,6.38,True,,,,
2607447,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,211.0,nM,6.68,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518177,CHEMBL459573,,COCCN(C(=O)COCc1ccccc1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)COCc1ccccc1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,511.67,38,6.675717544702307,active,1.0,5.0,active,1.0,6.38,True,,,,
2607448,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,151.0,nM,6.82,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518178,CHEMBL459783,,COCCN(C(=O)Cc1cccc(OC)c1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)Cc1cccc(OC)c1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,511.67,38,6.82102305270683,active,1.0,5.0,active,1.0,6.38,True,,,,
2607449,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,181.0,nM,6.74,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518179,CHEMBL459784,,COCCN(C(=O)Cc1ccc(Cl)cc1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)Cc1ccc(Cl)cc1)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,516.09,37,6.7423214251308154,active,1.0,5.0,active,1.0,6.38,False,,,,
2607450,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,100.0,nM,7.0,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518257,CHEMBL460631,,COCCN(C(=O)c1sccc1Cl)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1sccc1Cl)C1c2ccccc2C=CC1N1CCN(c2ccccc2)CC1,508.09,35,7.0,active,1.0,5.0,active,1.0,6.38,False,,,,
2607451,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,58.0,nM,7.24,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518258,CHEMBL461050,,COCCN(C(=O)c1sccc1Cl)[C@@H]1c2ccccc2C=C[C@H]1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1sccc1Cl)[C@@H]1c2ccccc2C=C[C@H]1N1CCN(c2ccccc2)CC1,508.09,35,7.236572006437063,active,1.0,5.0,active,1.0,6.38,False,,,,
2607452,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,245.0,nM,6.61,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518259,CHEMBL461257,,COCCN(C(=O)COc1ccc(Cl)cc1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)COc1ccc(Cl)cc1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,477.0,33,6.610833915635467,active,1.0,5.0,active,1.0,6.38,False,,,,
2607453,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,351.0,nM,6.46,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518260,CHEMBL461258,,COCCN(C(=O)c1ccc(Cl)c(Cl)c1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1ccc(Cl)c(Cl)c1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,481.42,32,6.454692883534176,active,1.0,5.0,weak active,1.0,6.38,False,,,,
2607454,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,1122.0,nM,5.95,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518359,CHEMBL459387,,COCCN(C(=O)Cc1ccc(Cl)cc1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)Cc1ccc(Cl)cc1)C1c2cc(OC)c(OC)cc2CCC1N(C)C,461.0,32,5.950007143079858,active,1.0,5.0,inactive,0.0,6.38,False,,,,
2607455,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,4828.0,nM,5.32,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518360,CHEMBL459388,,COCCN(C(=O)Cc1ccccc1Br)C1c2cc(OC)c(OC)cc2CCC1N(C)C,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)Cc1ccccc1Br)C1c2cc(OC)c(OC)cc2CCC1N(C)C,505.45,32,5.316232738574689,active,1.0,5.0,inactive,0.0,6.38,False,,,,
2607517,540966,CHEMBL1028123,129,CHEMBL233,IC50,=,19000.0,nM,4.72,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Activity at human cloned mu opioid receptor assessed as reversal of DAMGO-induced [35S]GTPgammaS binding,,,Autocuration,CLD0,9,Direct single protein target assigned,518101,CHEMBL512394,,COCCN[C@@H]1c2ccccc2CC[C@H]1c1ccsc1,dfe5e9191a547f90ad6e319669804bc1,COCCN[C@@H]1c2ccccc2CC[C@H]1c1ccsc1,287.43,20,4.721246399047171,inactive,0.0,5.0,inactive,0.0,6.38,False,,,,
2607522,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,772.0,nM,6.11,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518436,CHEMBL457247,,COCCN[C@H]1c2ccccc2CC[C@@H]1c1ccsc1,1e94001cbea4fad64ab9adc34adbf36d,COCCN[C@H]1c2ccccc2CC[C@@H]1c1ccsc1,287.43,20,6.112382699664264,active,1.0,5.0,inactive,0.0,6.38,False,,,,
2607523,540959,CHEMBL1030679,129,CHEMBL233,IC50,=,2800.0,nM,5.55,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [125I]FK33824 from human cloned mu opioid receptor,,,Autocuration,CLD0,9,Direct single protein target assigned,518362,CHEMBL461481,,COCCN(C(=O)c1sccc1Cl)[C@H]1c2ccccc2C=C[C@@H]1N1CCN(c2ccccc2)CC1,1e94001cbea4fad64ab9adc34adbf36d,COCCN(C(=O)c1sccc1Cl)[C@H]1c2ccccc2C=C[C@@H]1N1CCN(c2ccccc2)CC1,508.09,35,5.552841968657781,active,1.0,5.0,inactive,0.0,6.38,False,,,,
2612953,543087,CHEMBL1010736,129,CHEMBL233,IC50,=,17000.0,nM,4.77,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [3H]DAMGO from human recombinant mu opioid receptor expressed in HEK293 cells by scintillation counting,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,517612,CHEMBL470585,,CC(C)N[C@H]1CCn2c(=O)[nH]c3cccc(c32)[C@@H]1O.Cl,2c7fc0b37173a26f5a5ee47e619cd563,CC(C)N[C@H]1CCn2c(=O)[nH]c3cccc(c32)[C@@H]1O,297.79,20,4.769551078621726,inactive,0.0,5.0,inactive,0.0,6.38,False,,,,
