activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
511480,145591,CHEMBL749736,129,CHEMBL233,EC50,=,149.0,nM,6.83,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,"Stimulation of [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Expert,CLD0,9,Direct single protein target assigned,1385632,CHEMBL2113381,,CCCCC(=O)N[C@@]12Cc3c([nH]c4ccccc34)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)C2C5,9914c9113462ece15c7239cfe59a2e4b,CCCCC(=O)N[C@@]12Cc3c([nH]c4ccccc34)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(C)C2C5,457.57,34,6.826813731587726,active,1.0,5.0,active,1.0,6.3,False,,,,
595652,145593,CHEMBL749738,129,CHEMBL233,EC50,=,4300.0,nM,5.37,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Tested for effective concentration against cloned human Opioid receptor mu 1,,,Autocuration,CLD0,8,Homologous single protein target assigned,2039108,CHEMBL3707102,,C[C@@H]1[C@H]2c3cc(NCc4ccccc4)ccc3C[C@@H](c3ccc(NCc4ccccc4)cc32)N1C,22cc1cdcf2fec4da1aa585de2827efd6,C[C@@H]1[C@H]2c3cc(NCc4ccccc4)ccc3C[C@@H](c3ccc(NCc4ccccc4)cc32)N1C,459.64,35,5.366531544420414,active,1.0,5.0,inactive,0.0,6.3,False,,,,
634654,145579,CHEMBL749655,129,CHEMBL233,EC50,=,9.8,nM,8.01,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Concentration necessary to produce 50% of the Emax value, i.e. to stimulate [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,181413,CHEMBL321170,,O=C1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,5e1f6eb4aac428c89295e2ab323c03a5,O=C1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4cccc5c4C2(CCN3CC2CC2)C1O5,443.59,33,8.008773924307505,active,1.0,5.0,active,1.0,6.3,True,,,,
636929,145585,CHEMBL749730,129,CHEMBL233,EC50,=,44.7,nM,7.35,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177472,CHEMBL108608,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C\c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,dfe5e9191a547f90ad6e319669804bc1,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C\c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,488.63,37,7.349692476868063,active,1.0,5.0,active,1.0,6.3,False,,,,
638261,145585,CHEMBL749730,129,CHEMBL233,EC50,=,4.26,nM,8.37,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,572021,CHEMBL567175,NALTRINDOLE,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,dfe5e9191a547f90ad6e319669804bc1,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,414.51,31,8.370590400897282,active,1.0,5.0,active,1.0,6.3,False,,,,
638317,145579,CHEMBL749655,129,CHEMBL233,EC50,=,1.97,nM,8.71,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Concentration necessary to produce 50% of the Emax value, i.e. to stimulate [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,181721,CHEMBL110640,,COc1cccc2c1C13CCN(CC4CC4)[C@H](C2)[C@]1(OCCCc1ccccc1)CCC(=O)C3,5e1f6eb4aac428c89295e2ab323c03a5,COc1cccc2c1C13CCN(CC4CC4)[C@H](C2)[C@]1(OCCCc1ccccc1)CCC(=O)C3,459.63,34,8.705533773838408,active,1.0,5.0,active,1.0,6.3,False,,,,
642011,145585,CHEMBL749730,129,CHEMBL233,EC50,=,6.7,nM,8.17,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177077,CHEMBL109040,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@]12CCC(=O)[C@H]3/C(=C/c1ccccc1)C2,dfe5e9191a547f90ad6e319669804bc1,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C=C(Cc1ccccc1)[C@@H]3C(=O)CC2,415.53,31,8.173925197299173,active,1.0,5.0,active,1.0,6.3,False,,,,
642020,145585,CHEMBL749730,129,CHEMBL233,EC50,=,0.59,nM,9.23,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,21459,CHEMBL19019,NALTREXONE,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,dfe5e9191a547f90ad6e319669804bc1,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,341.41,25,9.229147988357855,active,1.0,5.0,active,1.0,6.3,False,,,,
643177,145585,CHEMBL749730,129,CHEMBL233,EC50,=,1201.0,nM,5.92,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177149,CHEMBL322875,,CC(C)=CC[C@@]12Cc3c([nH]c4ccccc34)[C@]3(C)Oc4c(O)ccc5c4[C@]13CCN(C)C2C5,dfe5e9191a547f90ad6e319669804bc1,CC(C)=CC[C@@]12Cc3c([nH]c4ccccc34)[C@]3(C)Oc4c(O)ccc5c4[C@]13CCN(C)C2C5,440.59,33,5.920456992597094,active,1.0,5.0,inactive,0.0,6.3,False,,,,
645572,145579,CHEMBL749655,129,CHEMBL233,EC50,=,3.47,nM,8.46,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Concentration necessary to produce 50% of the Emax value, i.e. to stimulate [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,181599,CHEMBL325347,,O=C1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4cccc(O)c4C2(CCN3CC2CC2)C1,5e1f6eb4aac428c89295e2ab323c03a5,O=C1CC[C@@]2(OCCCc3ccccc3)[C@H]3Cc4cccc(O)c4C2(CCN3CC2CC2)C1,445.6,33,8.459670525209127,active,1.0,5.0,active,1.0,6.3,False,,,,
646732,145585,CHEMBL749730,129,CHEMBL233,EC50,=,1644.0,nM,5.78,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177586,CHEMBL320306,,C/C=C1\C[C@@]23Cc4c([nH]c5ccccc45)[C@@H]1[C@@]21CCN(C)C3Cc2ccc(OC)c(O)c21,dfe5e9191a547f90ad6e319669804bc1,C/C=C1\C[C@@]23Cc4c([nH]c5ccccc45)[C@@H]1[C@@]21CCN(C)C3Cc2ccc(OC)c(O)c21,426.56,32,5.784098186795968,active,1.0,5.0,inactive,0.0,6.3,False,,,,
651551,145585,CHEMBL749730,129,CHEMBL233,EC50,=,139.0,nM,6.86,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177504,CHEMBL107420,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C(/C)c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,dfe5e9191a547f90ad6e319669804bc1,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C/C(=C(/C)c1ccccc1)[C@@H]3c1[nH]c3ccccc3c1C2,502.66,38,6.856985199745905,active,1.0,5.0,active,1.0,6.3,False,,,,
662285,145585,CHEMBL749730,129,CHEMBL233,EC50,=,15.2,nM,7.82,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177233,CHEMBL110124,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@]12CCC(=O)[C@H]3/C(=C(\C)c1ccccc1)C2,dfe5e9191a547f90ad6e319669804bc1,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12C=C(C(C)c1ccccc1)[C@@H]3C(=O)CC2,429.56,32,7.818156412055227,active,1.0,5.0,active,1.0,6.3,False,,,,
666254,145579,CHEMBL749655,129,CHEMBL233,EC50,=,20.3,nM,7.69,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Concentration necessary to produce 50% of the Emax value, i.e. to stimulate [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,181311,CHEMBL322796,CYPRODIME,COc1cccc2c1[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(OC)CCC(=O)C3,5e1f6eb4aac428c89295e2ab323c03a5,COc1cccc2c1[C@]13CCN(CC4CC4)[C@H](C2)[C@]1(OC)CCC(=O)C3,355.48,26,7.692503962086787,active,1.0,5.0,active,1.0,6.3,False,,,,
667432,145585,CHEMBL749730,129,CHEMBL233,EC50,=,804.0,nM,6.09,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177195,CHEMBL110461,,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)c2[nH]c4ccccc4c2C[C@@]3(C/C=C/c2ccccc2)C1C5,dfe5e9191a547f90ad6e319669804bc1,CN1CC[C@]23c4c5ccc(O)c4O[C@@]2(C)c2[nH]c4ccccc4c2C[C@@]3(C/C=C/c2ccccc2)C1C5,488.63,37,6.094743951251549,active,1.0,5.0,inactive,0.0,6.3,False,,,,
667536,145579,CHEMBL749655,129,CHEMBL233,EC50,>,10000.0,nM,,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,"Concentration necessary to produce 50% of the Emax value, i.e. to stimulate [35S]GTP-gamma-S, binding to recombinant human Opioid receptor mu 1 expressed in CHO cells",449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,181596,CHEMBL326860,,CCCCOc1cccc2c1C13CCN(CC4CC4)[C@H](C2)[C@]1(OC)CCC(=O)C3,5e1f6eb4aac428c89295e2ab323c03a5,CCCCOc1cccc2c1C13CCN(CC4CC4)[C@H](C2)[C@]1(OC)CCC(=O)C3,397.56,29,5.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
669972,145585,CHEMBL749730,129,CHEMBL233,EC50,=,1016.0,nM,5.99,F,Functional,,Homo sapiens,9606.0,,,,,BAO_0000019,assay format,,,Effective concentration agonistic activity towards Opioid receptor mu 1,,,Expert,CLD0,9,Direct single protein target assigned,177155,CHEMBL107207,,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12CC(=C(C)C)[C@@H]3c1[nH]c3ccccc3c1C2,dfe5e9191a547f90ad6e319669804bc1,COc1ccc2c(c1O)[C@]13CCN(C)C(C2)[C@@]12CC(=C(C)C)[C@@H]3c1[nH]c3ccccc3c1C2,440.59,33,5.9931062920521,active,1.0,5.0,inactive,0.0,6.3,True,,,,
719794,145587,CHEMBL749732,129,CHEMBL233,EC50,=,2.9,nM,8.54,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,247910,CHEMBL146756,,O=C(/C=C/C(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,O=C(/C=C/C(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,702.98,52,8.537602002101044,active,1.0,5.0,active,1.0,6.3,False,,,,
724281,145587,CHEMBL749732,129,CHEMBL233,EC50,=,10.0,nM,8.0,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,247188,CHEMBL405131,,O=C(CCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,O=C(CCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,761.1,56,8.0,active,1.0,5.0,active,1.0,6.3,False,,,,
731413,145587,CHEMBL749732,129,CHEMBL233,EC50,=,8.0,nM,8.1,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,247721,CHEMBL357334,,COC(=O)CCCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,COC(=O)CCCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,509.73,37,8.096910013008056,active,1.0,5.0,active,1.0,6.3,True,,,,
737750,145587,CHEMBL749732,129,CHEMBL233,EC50,=,1.3,nM,8.89,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,247128,CHEMBL147511,,O=C(CCCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,O=C(CCCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,789.16,58,8.886056647693163,active,1.0,5.0,active,1.0,6.3,True,,,,
738982,145587,CHEMBL749732,129,CHEMBL233,EC50,=,0.8,nM,9.1,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,73067,CHEMBL49269,CYCLORPHAN,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CC1)CC3,297.44,22,9.096910013008056,active,1.0,5.0,active,1.0,6.3,False,,,,
742941,145587,CHEMBL749732,129,CHEMBL233,EC50,=,7.4,nM,8.13,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,248068,CHEMBL433697,,O=C(CCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,O=C(CCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,705.0,52,8.130768280269024,active,1.0,5.0,active,1.0,6.3,False,,,,
749387,145587,CHEMBL749732,129,CHEMBL233,EC50,=,11.0,nM,7.96,B,Binding,,,,,,,,BAO_0000019,assay format,,,Inhibitory activity in stimulating [35S]-GTP-gamma S binding mediated by the Opioid receptor mu 1 in chinese Hamster Ovary (CHO) cell membranes was determined,,,Autocuration,CLD0,8,Homologous single protein target assigned,247129,CHEMBL346436,,O=C(CCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,40fcbf8f2d5a95a165101780e1c7678d,O=C(CCCCCCCC(=O)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3)Oc1ccc2c(c1)[C@@]13CCCC[C@H]1[C@@H](C2)N(CC1CCC1)CC3,775.13,57,7.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
997643,145594,CHEMBL884514,129,CHEMBL233,EC50,=,1360.0,nM,5.87,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,The partial agonist activity tested in [35S]-GTP-gamma S Recombinant Human Opioid receptor mu 1 transfected in to CHO cells for the displacement of [3H]-DAMGO (mu),449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,251250,CHEMBL356473,,Cc1ccc(-c2cn(Cc3ccccc3)c3c2C[C@@]2(O)C4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,5e1f6eb4aac428c89295e2ab323c03a5,Cc1ccc(-c2cn(Cc3ccccc3)c3c2C[C@@]2(O)C4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,544.7,41,5.866461091629782,active,1.0,5.0,inactive,0.0,6.3,False,,,,
997644,145589,CHEMBL749734,129,CHEMBL233,EC50,=,34.0,nM,7.47,F,Functional,,,,,,,,BAO_0000019,assay format,,,Maximum % effect of standard (DAMGO) was reported against Opioid receptor mu 1,,,Autocuration,CLD0,8,Homologous single protein target assigned,251250,CHEMBL356473,,Cc1ccc(-c2cn(Cc3ccccc3)c3c2C[C@@]2(O)C4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,6bdd3c17c52bcc51ab8f87a389d0432d,Cc1ccc(-c2cn(Cc3ccccc3)c3c2C[C@@]2(O)C4Cc5ccc(O)c6c5[C@@]2(CCN4CC2CC2)[C@H]3O6)cc1,544.7,41,7.468521082957745,active,1.0,5.0,active,1.0,6.3,False,,,,
998737,219822,CHEMBL842232,129,CHEMBL233,EC50,=,2500.0,nM,5.6,F,Functional,,,,,,,,BAO_0000019,assay format,,,Effective concentration of the required to stimulate binding of GTPgammaS to mu1 receptor was determined using scintillation proximity assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,35469,CHEMBL281274,,O=C1NCN(c2ccccc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,6bdd3c17c52bcc51ab8f87a389d0432d,O=C1NCN(c2ccccc2)C12CCN(C1Cc3cccc4cccc1c34)CC2,383.5,29,5.6020599913279625,active,1.0,5.0,inactive,0.0,6.3,False,,,,
999989,219823,CHEMBL881166,129,CHEMBL233,EC50,=,3700.0,nM,5.43,F,Functional,,,,,,,,BAO_0000019,assay format,,,Effective concentration required to stimulate binding of GTPgammaS to mu1 receptor was determined using scintillation proximity assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,36055,CHEMBL280827,,Cc1cccc2c1CCCC2N1CCC2(CC1)C(=O)NCN2c1ccccc1,6bdd3c17c52bcc51ab8f87a389d0432d,Cc1cccc2c1CCCC2N1CCC2(CC1)C(=O)NCN2c1ccccc1,375.52,28,5.431798275933005,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1008719,219821,CHEMBL842231,129,CHEMBL233,EC50,=,310.0,nM,6.51,F,Functional,,,,,,,,BAO_0000019,assay format,,,Effective concentration of the required to stimulate binding of GTPgammaS to human mu1 receptor was determined using scintillation proximity assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,35504,CHEMBL283480,,O=C1NCN(c2ccccc2)C12CCN(C1CCc3c(Cl)ccc(Cl)c3C1)CC2,6bdd3c17c52bcc51ab8f87a389d0432d,O=C1NCN(c2ccccc2)C12CCN(C1CCc3c(Cl)ccc(Cl)c3C1)CC2,430.38,29,6.508638306165727,active,1.0,5.0,active,1.0,6.3,True,,,,
1039863,149485,CHEMBL758076,129,CHEMBL233,EC50,=,109.0,nM,6.96,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Agonist potency using GTP-gamma [35S]- binding assay for mu-opioid receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,125316,CHEMBL309307,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNC(=O)c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNC(=O)c1ccccc1,457.57,34,6.962573502059376,active,1.0,5.0,active,1.0,6.3,False,,,,
1044949,149485,CHEMBL758076,129,CHEMBL233,EC50,=,1130.0,nM,5.95,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Agonist potency using GTP-gamma [35S]- binding assay for mu-opioid receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,163804,CHEMBL317956,DELTORPHIN C,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,22cc1cdcf2fec4da1aa585de2827efd6,CC(C)[C@H](NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@@H](C)NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)NCC(N)=O)C(C)C,768.87,55,5.94692155651658,active,1.0,5.0,inactive,0.0,6.3,False,,,,
1048569,149485,CHEMBL758076,129,CHEMBL233,EC50,=,18.8,nM,7.73,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Agonist potency using GTP-gamma [35S]- binding assay for mu-opioid receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,124901,CHEMBL80463,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNC(=O)Nc1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNC(=O)Nc1ccccc1,472.59,35,7.72584215073632,active,1.0,5.0,active,1.0,6.3,False,,,,
1060805,149485,CHEMBL758076,129,CHEMBL233,EC50,=,37.1,nM,7.43,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Agonist potency using GTP-gamma [35S]- binding assay for mu-opioid receptor,,,Autocuration,CLD0,8,Homologous single protein target assigned,125402,CHEMBL77001,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNCc1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1CNCc1ccccc1,443.59,33,7.430626090384954,active,1.0,5.0,active,1.0,6.3,False,,,,
1071835,145586,CHEMBL749731,129,CHEMBL233,EC50,=,2.3,nM,8.64,F,Functional,,,,,,ovary,,BAO_0000219,cell-based format,,,GTPgammaS binding in cloned human Opioid receptor mu 1 transfected into hamster ovary cells,,,Autocuration,CLD0,8,Homologous single protein target assigned,446784,CHEMBL511142,BUPRENORPHINE,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,b244a52e373af94fcc06d6937edc681a,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,467.65,34,8.638272163982407,active,1.0,5.0,active,1.0,6.3,True,,,,
1077775,145586,CHEMBL749731,129,CHEMBL233,EC50,=,2.8,nM,8.55,F,Functional,,,,,,ovary,,BAO_0000219,cell-based format,,,GTPgammaS binding in cloned human Opioid receptor mu 1 transfected into hamster ovary cells,,,Autocuration,CLD0,8,Homologous single protein target assigned,43378,CHEMBL281986,,CO[C@]12C=CC3(CC14CCC[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,b244a52e373af94fcc06d6937edc681a,CO[C@]12C=CC3(CC14CCC[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,435.56,32,8.55284196865778,active,1.0,5.0,active,1.0,6.3,False,,,,
1094654,145586,CHEMBL749731,129,CHEMBL233,EC50,=,4.2,nM,8.38,F,Functional,,,,,,ovary,,BAO_0000219,cell-based format,,,GTPgammaS binding in cloned human Opioid receptor mu 1 transfected into hamster ovary cells,,,Autocuration,CLD0,8,Homologous single protein target assigned,43336,CHEMBL31030,,CO[C@]12C=CC3(CC14CCC(C)(C)[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,b244a52e373af94fcc06d6937edc681a,CO[C@]12C=CC3(CC14CCC(C)(C)[C@H]4O)C1Cc4ccc(O)c5c4C3(CCN1CC1CC1)[C@@H]2O5,463.62,34,8.3767507096021,active,1.0,5.0,active,1.0,6.3,True,,,,
