activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
111918,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1040.0,nM,5.98,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188150,CHEMBL115229,,O=[N+]([O-])c1cc2c(cc1CN1CC=C(n3c(O)nc4ccccc43)CC1)OCO2,22cc1cdcf2fec4da1aa585de2827efd6,O=c1[nH]c2ccccc2n1C1=CCN(Cc2cc3c(cc2[N+](=O)[O-])OCO3)CC1,394.39,29,5.982966660701219,active,1.0,5.0,inactive,0.0,6.64,True,,,,
114586,145324,CHEMBL750412,136,CHEMBL236,IC50,=,2530.0,nM,5.6,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188436,CHEMBL115444,,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,429.86,30,5.596879478824182,active,1.0,5.0,inactive,0.0,6.64,False,,,,
114591,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188291,CHEMBL324471,,COc1cc(/C=C/C(=O)N2CCC3(CC2)C(=O)NCN3c2ccccc2)c([N+](=O)[O-])cc1OC,22cc1cdcf2fec4da1aa585de2827efd6,COc1cc(/C=C/C(=O)N2CCC3(CC2)C(=O)NCN3c2ccccc2)c([N+](=O)[O-])cc1OC,466.49,34,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
115904,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188435,CHEMBL115549,,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC(n2c(O)nc3ccccc32)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC(n2c(=O)[nH]c3ccccc32)CC1,440.41,32,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
115908,145324,CHEMBL750412,136,CHEMBL236,IC50,=,117.0,nM,6.93,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187956,CHEMBL420863,,Cc1ccc2nc(O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1ccc2[nH]c(=O)n(C3CCN(Cc4cc5c(cc4Cl)OCO5)CC3)c2c1,399.88,28,6.931814138253839,active,1.0,5.0,active,1.0,6.64,True,,,,
117183,145324,CHEMBL750412,136,CHEMBL236,IC50,=,3330.0,nM,5.48,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188187,CHEMBL114280,,Oc1nc2ccccc2n1CCCNCc1cc2c(cc1Cl)OCO2,22cc1cdcf2fec4da1aa585de2827efd6,O=c1[nH]c2ccccc2n1CCCNCc1cc2c(cc1Cl)OCO2,359.81,25,5.47755576649368,active,1.0,5.0,inactive,0.0,6.64,True,,,,
117188,145324,CHEMBL750412,136,CHEMBL236,IC50,=,242.0,nM,6.62,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,1369634,CHEMBL2096625,MORPHINE SULFATE,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5.O=S(=O)(O)O,22cc1cdcf2fec4da1aa585de2827efd6,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,668.77,47,6.616184634019569,active,1.0,5.0,weak inactive,0.0,6.64,True,,,,
117191,145324,CHEMBL750412,136,CHEMBL236,IC50,=,431.0,nM,6.37,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,19915,CHEMBL596,FENTANYL,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,22cc1cdcf2fec4da1aa585de2827efd6,CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,336.48,25,6.3655227298392685,active,1.0,5.0,inactive,0.0,6.64,False,,,,
118439,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187706,CHEMBL325674,,O=C(OC1CCc2ccccc21)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OC1CCc2ccccc21)N1CCC2(CC1)C(=O)NCN2c1ccccc1,391.47,29,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
118444,145324,CHEMBL750412,136,CHEMBL236,IC50,=,7130.0,nM,5.15,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188572,CHEMBL419214,,Cc1ncc([N+](=O)[O-])n1CCNC(=O)N1CCC(c2cc(-c3ccc(Cl)cc3Cl)[nH]n2)CC1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1ncc([N+](=O)[O-])n1CCNC(=O)N1CCC(c2cc(-c3ccc(Cl)cc3Cl)[nH]n2)CC1,492.37,33,5.146910470148135,weak active,1.0,5.0,inactive,0.0,6.64,True,,,,
118449,145324,CHEMBL750412,136,CHEMBL236,IC50,=,11.4,nM,7.94,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187728,CHEMBL115222,,CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,22cc1cdcf2fec4da1aa585de2827efd6,CNC(=O)CN1CN(c2ccccc2)C2(CCN(Cc3cc4c(cc3Cl)OCO4)CC2)C1=O,470.96,33,7.943095148663527,active,1.0,5.0,active,1.0,6.64,False,,,,
119529,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188519,CHEMBL114327,,O=C(NCCn1c(O)nc2ccccc21)OCc1cc2c(cc1Cl)OCO2,22cc1cdcf2fec4da1aa585de2827efd6,O=C(NCCn1c(=O)[nH]c2ccccc21)OCc1cc2c(cc1Cl)OCO2,389.8,27,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
119534,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188200,CHEMBL115284,,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(N2C(=O)CNc3ccccc32)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC(N2C(=O)CNc3ccccc32)CC1,443.89,31,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
119539,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188938,CHEMBL325697,,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(c1cc2cc(Cl)ccc2[nH]1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])CC1,493.89,33,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
120864,145324,CHEMBL750412,136,CHEMBL236,IC50,=,4120.0,nM,5.38,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187686,CHEMBL325750,,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,22cc1cdcf2fec4da1aa585de2827efd6,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3nsnc3c1)CC2,379.49,27,5.3851027839668655,active,1.0,5.0,inactive,0.0,6.64,False,,,,
122033,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188197,CHEMBL114204,,COc1cc(CC(=O)N2CCC(n3c(O)nc4ccccc43)CC2)c([N+](=O)[O-])cc1OC,22cc1cdcf2fec4da1aa585de2827efd6,COc1cc(CC(=O)N2CCC(n3c(=O)[nH]c4ccccc43)CC2)c([N+](=O)[O-])cc1OC,440.46,32,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
122038,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188600,CHEMBL114824,,O=C(Cc1c[nH]c2ccc(Br)cc12)N1CCN(c2ccc([N+](=O)[O-])c3nonc23)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(Cc1c[nH]c2ccc(Br)cc12)N1CCN(c2ccc([N+](=O)[O-])c3nonc23)CC1,485.3,31,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
122043,145324,CHEMBL750412,136,CHEMBL236,IC50,=,0.9,nM,9.05,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,1543312,CHEMBL2368861,BUPRENORPHINE HYDROCHLORIDE,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5.Cl,22cc1cdcf2fec4da1aa585de2827efd6,CO[C@@]12CC[C@@]3(C[C@@H]1[C@](C)(O)C(C)(C)C)[C@H]1Cc4ccc(O)c5c4[C@@]3(CCN1CC1CC1)[C@H]2O5,504.11,35,9.045757490560675,active,1.0,5.0,active,1.0,6.64,False,,,,
123339,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,189023,CHEMBL114940,,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CC=C(n2c(O)nc3ccccc32)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cc2c(cc1[N+](=O)[O-])OCO2)N1CC=C(n2c(=O)[nH]c3ccccc32)CC1,438.4,32,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
123342,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187745,CHEMBL111918,,O=C(O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,22cc1cdcf2fec4da1aa585de2827efd6,O=C(O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,501.92,35,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
125897,145324,CHEMBL750412,136,CHEMBL236,IC50,=,37.4,nM,7.43,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188226,CHEMBL114379,,Oc1nc2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=c1[nH]c2ccccc2n1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,385.85,27,7.42712839779952,active,1.0,5.0,active,1.0,6.64,False,,,,
125902,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188976,CHEMBL324479,,COC(=O)c1csc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Nc3ccccc3)CC2)c1OC,22cc1cdcf2fec4da1aa585de2827efd6,COC(=O)c1csc(S(=O)(=O)N2CCN(C(=O)c3ccccc3Nc3ccccc3)CC2)c1OC,515.61,35,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
125907,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,22528,CHEMBL607,MEPERIDINE,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,22cc1cdcf2fec4da1aa585de2827efd6,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,247.34,18,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
125910,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1090.0,nM,5.96,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,27576,CHEMBL651,METHADONE,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,CCC(=O)C(CC(C)N(C)C)(c1ccccc1)c1ccccc1,309.45,23,5.962573502059376,active,1.0,5.0,inactive,0.0,6.64,False,,,,
127413,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188252,CHEMBL333843,,O=C(NCCCn1c(O)nc2ccccc21)OCc1cc2c(cc1Cl)OCO2,22cc1cdcf2fec4da1aa585de2827efd6,O=C(NCCCn1c(=O)[nH]c2ccccc21)OCc1cc2c(cc1Cl)OCO2,403.82,28,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
127418,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188326,CHEMBL324142,,O=C(/C=C/c1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(/C=C/c1cc2c(cc1[N+](=O)[O-])OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,450.45,33,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
127751,145331,CHEMBL750419,136,CHEMBL236,IC50,=,2.85,nM,8.54,B,Binding,,,,,,,,BAO_0000357,single protein format,,,"Binding affinity was measured against cloned human Opioid receptor delta 1 (wild-type,Wt)",,,Autocuration,CLD0,8,Homologous single protein target assigned,12225,CHEMBL13470,SNC-80,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,22cc1cdcf2fec4da1aa585de2827efd6,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,449.64,33,8.54515513999149,active,1.0,5.0,active,1.0,6.64,True,,,,
127752,145332,CHEMBL750420,136,CHEMBL236,IC50,=,49.1,nM,7.31,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity was measured against mutated human Opioid receptor delta 1 (W248L),,,Autocuration,CLD0,8,Homologous single protein target assigned,12225,CHEMBL13470,SNC-80,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,22cc1cdcf2fec4da1aa585de2827efd6,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,449.64,33,7.308918507877031,active,1.0,5.0,active,1.0,6.64,False,,,,
128394,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1410.0,nM,5.85,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187916,CHEMBL112191,,COc1ccc(CN2CCC(n3c(O)nc4ccccc43)CC2)c(Cl)c1,22cc1cdcf2fec4da1aa585de2827efd6,COc1ccc(CN2CCC(n3c(=O)[nH]c4ccccc43)CC2)c(Cl)c1,371.87,26,5.85078088734462,active,1.0,5.0,inactive,0.0,6.64,False,,,,
128399,145324,CHEMBL750412,136,CHEMBL236,IC50,=,353.0,nM,6.45,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,77207,CHEMBL895,NALBUPHINE,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,22cc1cdcf2fec4da1aa585de2827efd6,Oc1ccc2c3c1O[C@H]1[C@@H](O)CC[C@@]4(O)[C@@H](C2)N(CC2CCC2)CC[C@]314,357.45,26,6.452225294612178,active,1.0,5.0,inactive,0.0,6.64,True,,,,
129761,145324,CHEMBL750412,136,CHEMBL236,IC50,=,5640.0,nM,5.25,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188198,CHEMBL326320,,Cc1ccc2nc(O)n(C3CCN(C(=O)OCc4cc5c(cc4Cl)OCO5)CC3)c2c1,22cc1cdcf2fec4da1aa585de2827efd6,Cc1ccc2[nH]c(=O)n(C3CCN(C(=O)OCc4cc5c(cc4Cl)OCO5)CC3)c2c1,443.89,31,5.248720896016658,active,1.0,5.0,inactive,0.0,6.64,False,,,,
138473,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188138,CHEMBL420500,,O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,409.44,30,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
138478,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188366,CHEMBL113811,,O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(NCc1ccc2c(c1)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,408.46,30,5.0,inactive,0.0,5.0,inactive,0.0,6.64,True,,,,
138483,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1190.0,nM,5.92,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187688,CHEMBL326962,,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,22cc1cdcf2fec4da1aa585de2827efd6,O=C1NCN(c2ccccc2)C12CCN(Cc1ccc3c(c1)OCO3)CC2,365.43,27,5.924453038607469,active,1.0,5.0,inactive,0.0,6.64,True,,,,
138487,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,296018,CHEMBL369475,CODEINE MONOHYDRATE,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341.O,22cc1cdcf2fec4da1aa585de2827efd6,COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,317.39,23,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
139582,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188139,CHEMBL115076,,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cc2c(cc1Cl)OCO2)N1CCC2(CC1)C(=O)NCN2c1ccccc1,443.89,31,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
139587,145324,CHEMBL750412,136,CHEMBL236,IC50,>,10000.0,nM,,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188368,CHEMBL325874,,O=C(OCc1cccnc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,22cc1cdcf2fec4da1aa585de2827efd6,O=C(OCc1cccnc1)N1CCC2(CC1)C(=O)NCN2c1ccccc1,366.42,27,5.0,inactive,0.0,5.0,inactive,0.0,6.64,False,,,,
139592,145324,CHEMBL750412,136,CHEMBL236,IC50,=,123.0,nM,6.91,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,548913,CHEMBL1707,LOPERAMIDE HYDROCHLORIDE,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1.Cl,22cc1cdcf2fec4da1aa585de2827efd6,CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,513.51,35,6.910094888560602,active,1.0,5.0,active,1.0,6.64,True,,,,
141886,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1840.0,nM,5.74,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187685,CHEMBL115280,,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,22cc1cdcf2fec4da1aa585de2827efd6,O=C1NCN(c2ccccc2)C12CCN(Cc1cccc(Oc3ccccc3)c1)CC2,413.52,31,5.735182176990463,active,1.0,5.0,inactive,0.0,6.64,False,,,,
143199,145324,CHEMBL750412,136,CHEMBL236,IC50,=,620.0,nM,6.21,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,187957,CHEMBL325842,,O=C1CNc2ccccc2N1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,22cc1cdcf2fec4da1aa585de2827efd6,O=C1CNc2ccccc2N1C1CCN(Cc2cc3c(cc2Cl)OCO3)CC1,399.88,28,6.2076083105017466,active,1.0,5.0,inactive,0.0,6.64,True,,,,
143204,145324,CHEMBL750412,136,CHEMBL236,IC50,=,138.0,nM,6.86,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188871,CHEMBL115652,,O=C1NCN(c2ccccc2)C12CCN(Cc1cc3c(cc1Cl)OCO3)CC2,22cc1cdcf2fec4da1aa585de2827efd6,O=C1NCN(c2ccccc2)C12CCN(Cc1cc3c(cc1Cl)OCO3)CC2,399.88,28,6.860120913598763,active,1.0,5.0,active,1.0,6.64,True,,,,
144371,145324,CHEMBL750412,136,CHEMBL236,IC50,=,1765.0,nM,5.75,B,Binding,,,,,,,,BAO_0000357,single protein format,,,Binding affinity against delta-opiate receptor (human) using [3H]-DPDPE radioligand,,,Expert,CLD0,8,Homologous single protein target assigned,188141,CHEMBL114825,,CNC(=O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,22cc1cdcf2fec4da1aa585de2827efd6,CNC(=O)CN1CN(c2ccccc2)C2(CCN(C(=O)OCc3cc4c(cc3Cl)OCO4)CC2)C1=O,514.97,36,5.753255290276159,active,1.0,5.0,inactive,0.0,6.64,False,,,,
