activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
13328544,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,207.0,nM,6.68,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563663,CHEMBL2386892,,CCCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,4fba1fc18459167fa8a63c2995dc10be,CCCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,261.37,19,6.684029654543083,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
13328545,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,479.0,nM,6.32,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563662,CHEMBL2386891,,CCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,4fba1fc18459167fa8a63c2995dc10be,CCC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,247.34,18,6.319664486585436,active,1.0,5.0,inactive,0.0,6.81,False,,,,
13328546,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,212.0,nM,6.67,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,113237,CHEMBL430441,,CC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,4fba1fc18459167fa8a63c2995dc10be,CC[C@@]12CCN(C)C[C@@H]1Oc1ccc(O)cc12,233.31,17,6.673664139071248,active,1.0,5.0,weak inactive,0.0,6.81,False,,,,
13328547,963136,CHEMBL2390778,136,CHEMBL236,Ki,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563594,CHEMBL2386824,,CN1CC[C@@]2(C)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(C)c3cc(O)ccc3O[C@H]2C1,219.28,16,5.0,inactive,0.0,5.0,inactive,0.0,6.81,False,,,,
13328548,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,75.0,nM,7.12,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563593,CHEMBL2386823,,CN1CC[C@@]2(CCCCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(CCCCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,351.49,26,7.1249387366083,active,1.0,5.0,active,1.0,6.81,False,,,,
13328549,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,29.0,nM,7.54,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563592,CHEMBL2386822,,CN1CC[C@@]2(CCCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(CCCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,337.46,25,7.5376020021010435,active,1.0,5.0,active,1.0,6.81,False,,,,
13328550,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,36.0,nM,7.44,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563591,CHEMBL2386821,,CN1CC[C@@]2(CCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(CCCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,323.44,24,7.443697499232712,active,1.0,5.0,active,1.0,6.81,False,,,,
13328551,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,551.0,nM,6.26,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563590,CHEMBL2386820,,CN1CC[C@@]2(CCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(CCc3ccccc3)c3cc(O)ccc3O[C@H]2C1,309.41,23,6.258848401148215,active,1.0,5.0,inactive,0.0,6.81,True,,,,
13328552,963136,CHEMBL2390778,136,CHEMBL236,Ki,=,64.0,nM,7.19,B,Binding,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor expressed in CHO cell membranes after 2 hrs by liquid scintillation counting analysis,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1563589,CHEMBL2386819,,CN1CC[C@@]2(Cc3ccccc3)c3cc(O)ccc3O[C@H]2C1,4fba1fc18459167fa8a63c2995dc10be,CN1CC[C@@]2(Cc3ccccc3)c3cc(O)ccc3O[C@H]2C1,295.38,22,7.1938200260161125,active,1.0,5.0,active,1.0,6.81,True,,,,
13331380,960775,CHEMBL2387944,136,CHEMBL236,Ki,=,4.0,nM,8.4,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in mouse HN9.10 cell membranes,,,Autocuration,CLD0,9,Direct single protein target assigned,1563984,CHEMBL2387210,,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,C[C@@H](NC(=O)[C@@H](N)Cc1ccc(O)cc1)C(=O)NCC(=O)N[C@@H](Cc1ccccc1)C(=O)NCC(=O)NCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,833.0,61,8.397940008672037,active,1.0,5.0,active,1.0,6.81,False,,,,
13335581,964955,CHEMBL2395823,136,CHEMBL236,Ki,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1565114,CHEMBL2391541,,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,2c7fc0b37173a26f5a5ee47e619cd563,C=CCN(CC=C)CCc1c[nH]c2ccc(OC)cc12,270.38,20,5.0,inactive,0.0,5.0,inactive,0.0,6.81,False,,,,
13335582,964955,CHEMBL2395823,136,CHEMBL236,Ki,>,10000.0,nM,,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [3H]DADLE from human recombinant delta opioid receptor receptor expressed in HEK293 cells after 1 to 1.5 hrs by scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,44615,CHEMBL30713,,CC(N)Cc1c[nH]c2ccccc12,2c7fc0b37173a26f5a5ee47e619cd563,CC(N)Cc1c[nH]c2ccccc12,174.25,13,5.0,inactive,0.0,5.0,inactive,0.0,6.81,False,,,,
13340299,965444,CHEMBL2395090,136,CHEMBL236,Ki,=,0.16,nM,9.8,B,Binding,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Displacement of [3H]Naltrindole from human recombinant delta opioid receptor expressed in HEK293 cells after 60 mins,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,572021,CHEMBL567175,NALTRINDOLE,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,2c7fc0b37173a26f5a5ee47e619cd563,Oc1ccc2c3c1O[C@H]1c4[nH]c5ccccc5c4C[C@@]4(O)[C@@H](C2)N(CC2CC2)CC[C@]314,414.51,31,9.795880017344075,active,1.0,5.0,active,1.0,6.81,False,,,,
13342013,966052,CHEMBL2394941,136,CHEMBL236,Ki,=,1.7,nM,8.77,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Binding affinity to human delta-type opioid receptor by radioligand displacement assay,,,Autocuration,CLD0,9,Direct single protein target assigned,56421,CHEMBL289476,,CC1(C)SSC(C)(C)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,1e94001cbea4fad64ab9adc34adbf36d,CC1(C)SSC(C)(C)[C@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C(=O)O,645.8,44,8.769551078621726,active,1.0,5.0,active,1.0,6.81,True,,,,
13352822,968736,CHEMBL2399172,136,CHEMBL236,Ki,=,3.0,nM,8.52,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Binding affinity to delta opioid receptor (unknown origin),,,Autocuration,CLD0,9,Direct single protein target assigned,92093,CHEMBL58362,,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,1e94001cbea4fad64ab9adc34adbf36d,CC[C@@H]1CN2CC[C@]3(Nc4cccc(OC)c4C3=O)[C@@H]2C[C@@H]1/C(=C\OC)C(=O)OC,414.5,30,8.522878745280337,active,1.0,5.0,active,1.0,6.81,True,,,,
13362959,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,10.54,nM,7.98,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567526,CHEMBL2397019,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2c1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2c1,494.59,37,7.977159389123472,active,1.0,5.0,active,1.0,6.81,False,,,,
13362960,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,1.48,nM,8.83,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567525,CHEMBL2397018,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cnc2ccccc2c1,495.58,37,8.829738284605043,active,1.0,5.0,active,1.0,6.81,False,,,,
13362961,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,15.13,nM,7.82,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567524,CHEMBL2397017,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2n1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccc2ccccc2n1,495.58,37,7.8201610719768135,active,1.0,5.0,active,1.0,6.81,False,,,,
13362962,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,25.07,nM,7.6,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567523,CHEMBL2397016,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cc2ccccc2cn1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cc2ccccc2cn1,495.58,37,7.600845666041783,active,1.0,5.0,active,1.0,6.81,False,,,,
13362963,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,57.32,nM,7.24,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567522,CHEMBL2397015,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccc1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccc1,444.53,33,7.241693818274693,active,1.0,5.0,active,1.0,6.81,False,,,,
13362964,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,10.86,nM,7.96,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567529,CHEMBL2397022,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccncc1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccncc1,445.52,33,7.964170174747172,active,1.0,5.0,active,1.0,6.81,True,,,,
13362965,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,39.88,nM,7.4,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567528,CHEMBL2397021,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cccnc1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1cccnc1,445.52,33,7.399244850360382,active,1.0,5.0,active,1.0,6.81,False,,,,
13362966,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,94.54,nM,7.02,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,1567527,CHEMBL2397020,,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,1e94001cbea4fad64ab9adc34adbf36d,O=C(N[C@@]12CCC(=O)[C@@H]3Oc4c(O)ccc5c4[C@@]31CCN(CC1CC1)[C@@H]2C5)c1ccccn1,445.52,33,7.024384402033105,active,1.0,5.0,active,1.0,6.81,False,,,,
13362967,967564,CHEMBL2399074,136,CHEMBL236,Ki,=,95.46,nM,7.02,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000357,single protein format,,,Displacement of [3H]NTI from delta opioid receptor (unknown origin) after 1.5 hrs,,,Autocuration,CLD0,9,Direct single protein target assigned,21459,CHEMBL19019,NALTREXONE,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,1e94001cbea4fad64ab9adc34adbf36d,O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,341.41,25,7.020178569969775,active,1.0,5.0,active,1.0,6.81,False,,,,
13389829,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,0.12,nM,9.92,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,566139,CHEMBL538700,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,0a734d5c9da9f8d4e3e5a02426be8587,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(=O)N[C@@H](Cc1ccccc1)C(=O)N[C@@H](Cc1ccccc1)C(N)=O,661.8,49,9.920818753952375,active,1.0,5.0,active,1.0,6.81,True,,,,
13389830,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,57.0,nM,7.24,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572419,CHEMBL2408010,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(N)=O,0a734d5c9da9f8d4e3e5a02426be8587,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(N)=O,367.45,27,7.2441251443275085,active,1.0,5.0,active,1.0,6.81,False,,,,
13389831,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,1.2,nM,8.92,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572428,CHEMBL2408019,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(N)=O,0a734d5c9da9f8d4e3e5a02426be8587,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1C(N)=O,367.45,27,8.920818753952375,active,1.0,5.0,active,1.0,6.81,True,,,,
13389832,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,250.0,nM,6.6,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572427,CHEMBL2408018,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1,0a734d5c9da9f8d4e3e5a02426be8587,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@@H]1C(=O)N[C@H](Cc1ccc(Cl)cc1)C(=O)N1CCC(Cn2cncn2)(C2CCCCC2)CC1,780.41,56,6.6020599913279625,active,1.0,5.0,inactive,0.0,6.81,False,,,,
13389833,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,130.0,nM,6.89,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572426,CHEMBL2408017,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,764.37,55,6.886056647693163,active,1.0,5.0,weak active,1.0,6.81,False,,,,
13389834,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,9.3,nM,8.03,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572425,CHEMBL2408016,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(F)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,747.91,55,8.031517051446064,active,1.0,5.0,active,1.0,6.81,True,,,,
13389835,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,5.5,nM,8.26,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572424,CHEMBL2408015,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,764.37,55,8.259637310505756,active,1.0,5.0,active,1.0,6.81,True,,,,
13389836,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,0.76,nM,9.12,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572423,CHEMBL2408014,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,729.92,54,9.119186407719209,active,1.0,5.0,active,1.0,6.81,True,,,,
13389837,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,0.38,nM,9.42,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572422,CHEMBL2408013,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,764.37,55,9.42021640338319,active,1.0,5.0,active,1.0,6.81,False,,,,
13389838,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,0.43,nM,9.37,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572421,CHEMBL2408012,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccc(Cl)cc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,764.37,55,9.366531544420413,active,1.0,5.0,active,1.0,6.81,False,,,,
13389839,972367,CHEMBL2412192,136,CHEMBL236,Ki,=,0.2,nM,9.7,B,Binding,,Homo sapiens,9606.0,,,,,BAO_0000219,cell-based format,,,Displacement of [3H]DPDPE from human delta opioid receptor expressed in human/mouse HN9.10 cell membranes after 3 hrs by liquid scintillation counting analysis,,,Autocuration,CLD0,9,Direct single protein target assigned,1572420,CHEMBL2408011,,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,0a734d5c9da9f8d4e3e5a02426be8587,CCC(=O)N(c1ccccc1)C1CCN(C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H]2Cc3ccccc3CN2C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)CC1,729.92,54,9.698970004336019,active,1.0,5.0,active,1.0,6.81,True,,,,
