activity_id,assay_id,assay_chembl_id,tid,target_chembl_id,standard_type,standard_relation,standard_value,standard_units,pchembl_value,assay_type,assay_type_description,assay_category,assay_organism,assay_tax_id,assay_strain,assay_tissue,assay_cell_type,assay_subcellular_fraction,bao_format,bao_label,variant_id,assay_test_type,assay_description,cell_id,tissue_id,curated_by,aidx,confidence_score,confidence_score_description,molregno,compound_chembl_id,pref_name,canonical_smiles,assay_metadata_hash,canonical_smiles_by_Std,molecular_weight,num_atoms,pStandard_value,vs_activity_comment,vs_activity,vs_threshold,lo_activity_comment,lo_activity,lo_threshold,stereoSiblings,effect,assay,effect_description,assay_keywords_description
12067004,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,0.9,nM,9.05,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,345510,CHEMBL208454,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,466.59,35,9.045757490560675,active,1.0,5.0,active,1.0,6.3,False,,,,
12067023,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,19.0,nM,7.72,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,313216,CHEMBL361274,,N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,N[C@@H](Cc1ccc(O)cc1)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,438.53,33,7.721246399047171,active,1.0,5.0,active,1.0,6.3,False,,,,
12067024,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,20.0,nM,7.7,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,1425661,CHEMBL2159118,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N(Cc1ccccc1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N(Cc1ccccc1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,468.6,35,7.698970004336019,active,1.0,5.0,active,1.0,6.3,False,,,,
12067026,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,22.0,nM,7.66,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,345810,CHEMBL427214,,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N1Cc2ccccc2C[C@H]1c1nc(-c2ccccc2)c[nH]1,493.61,37,7.657577319177793,active,1.0,5.0,active,1.0,6.3,False,,,,
12067029,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,35.0,nM,7.46,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,1425662,CHEMBL2159119,,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N(Cc1ccccc1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N(Cc1ccccc1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,495.63,37,7.455931955649724,active,1.0,5.0,active,1.0,6.3,False,,,,
12067030,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,37.0,nM,7.43,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,345797,CHEMBL377069,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCCC[C@H]1c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N1CCCC[C@H]1c1nc(-c2ccccc2)c[nH]1,418.54,31,7.431798275933005,active,1.0,5.0,active,1.0,6.3,True,,,,
12067035,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,103.0,nM,6.99,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,1425660,CHEMBL2159117,,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N(C(C)C)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(O)cc(C)c1C[C@H](N)C(=O)N(C(C)C)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,420.56,31,6.987162775294828,active,1.0,5.0,active,1.0,6.3,False,,,,
12067037,856832,CHEMBL2163097,136,CHEMBL236,EC50,=,135.0,nM,6.87,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,345815,CHEMBL205049,,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N1CCCC[C@H]1c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N1CCCC[C@H]1c1nc(-c2ccccc2)c[nH]1,445.57,33,6.8696662315049934,active,1.0,5.0,active,1.0,6.3,False,,,,
12067919,856832,CHEMBL2163097,136,CHEMBL236,EC50,>,10000.0,nM,,F,Functional,,,,,,CHO-hg,,BAO_0000219,cell-based format,,In vitro,Agonist activity at delta opioid receptor expressed in CHO-hg cells by [35S]-GTPgammaS binding assay,,,Autocuration,CLD0,8,Homologous single protein target assigned,1425663,CHEMBL2159120,,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N(Cc1cccc(C(=O)O)c1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,990287e49b246a57017a15114a742bc1,Cc1cc(C(N)=O)cc(C)c1C[C@H](N)C(=O)N(Cc1cccc(C(=O)O)c1)[C@@H](C)c1nc(-c2ccccc2)c[nH]1,539.64,40,5.0,inactive,0.0,5.0,inactive,0.0,6.3,True,,,,
12147930,876438,CHEMBL2186799,136,CHEMBL236,EC50,=,5.52,nM,8.26,F,Functional,,,,,,NG108-15,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in rat/mouse NG108-15 cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,433.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1440469,CHEMBL2179662,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC(=O)CCc2ccccc2)[C@H]1C5,a1d5f67c1ed381bc2d4432914863550c,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC(=O)CCc2ccccc2)[C@H]1C5,579.1,42,8.2580609222708,active,1.0,5.0,active,1.0,6.3,False,,,,
12147931,876438,CHEMBL2186799,136,CHEMBL236,EC50,=,19.0,nM,7.72,F,Functional,,,,,,NG108-15,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in rat/mouse NG108-15 cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,433.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1440468,CHEMBL2179661,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC(=O)Cc2ccccc2)[C@H]1C5,a1d5f67c1ed381bc2d4432914863550c,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC(=O)Cc2ccccc2)[C@H]1C5,565.07,41,7.721246399047171,active,1.0,5.0,active,1.0,6.3,False,,,,
12147932,876438,CHEMBL2186799,136,CHEMBL236,EC50,=,0.27,nM,9.57,F,Functional,,,,,,NG108-15,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in rat/mouse NG108-15 cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,433.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1440463,CHEMBL2179656,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OCCCc2ccccc2)[C@H]1C5,a1d5f67c1ed381bc2d4432914863550c,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OCCCc2ccccc2)[C@H]1C5,565.11,41,9.568636235841012,active,1.0,5.0,active,1.0,6.3,False,,,,
12147933,876438,CHEMBL2186799,136,CHEMBL236,EC50,=,0.59,nM,9.23,F,Functional,,,,,,NG108-15,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in rat/mouse NG108-15 cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,433.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1440462,CHEMBL2179655,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,a1d5f67c1ed381bc2d4432914863550c,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OC/C=C/c2ccccc2)[C@H]1C5,563.1,41,9.229147988357855,active,1.0,5.0,active,1.0,6.3,False,,,,
12147934,876438,CHEMBL2186799,136,CHEMBL236,EC50,=,11.0,nM,7.96,F,Functional,,,,,,NG108-15,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in rat/mouse NG108-15 cells assessed as [35S]GTPgammaS binding by scintillation counting analysis,433.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1440461,CHEMBL2179654,,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OCc2ccccc2)[C@H]1C5,a1d5f67c1ed381bc2d4432914863550c,CN1CC[C@]23c4c5ccc(O)c4O[C@H]2c2ncc(-c4ccc(Cl)cc4)cc2C[C@@]3(OCc2ccccc2)[C@H]1C5,537.06,39,7.958607314841775,active,1.0,5.0,active,1.0,6.3,False,,,,
12148511,878872,CHEMBL2184585,136,CHEMBL236,EC50,=,15.2,nM,7.82,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]-GTP-gammaS binding,449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,456848,CHEMBL522143,,O=C(N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1ccncc1,5e1f6eb4aac428c89295e2ab323c03a5,O=C(N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5)c1ccncc1,447.54,33,7.818156412055227,active,1.0,5.0,active,1.0,6.3,True,,,,
12148512,878872,CHEMBL2184585,136,CHEMBL236,EC50,=,19.0,nM,7.72,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]-GTP-gammaS binding,449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1193137,CHEMBL1852458,,O=C(CNC(=O)c1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,5e1f6eb4aac428c89295e2ab323c03a5,O=C(CNC(=O)c1ccncc1)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,504.59,37,7.721246399047171,active,1.0,5.0,active,1.0,6.3,False,,,,
12148513,878872,CHEMBL2184585,136,CHEMBL236,EC50,=,38.6,nM,7.41,F,Functional,,,,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at delta opioid receptor expressed in CHO cells assessed as stimulation of [35S]-GTP-gammaS binding,449.0,,Autocuration,CLD0,8,Homologous single protein target assigned,1193072,CHEMBL1852393,,Cc1cnccc1C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,5e1f6eb4aac428c89295e2ab323c03a5,Cc1cnccc1C(=O)N[C@@H]1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,461.56,34,7.413412695328245,active,1.0,5.0,active,1.0,6.3,False,,,,
12202933,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,7.5,nM,8.12,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448008,CHEMBL2208354,,COc1ccc2cc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)ccc2c1,9914c9113462ece15c7239cfe59a2e4b,COc1ccc2cc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)ccc2c1,482.67,36,8.1249387366083,active,1.0,5.0,active,1.0,6.3,False,,,,
12202935,887037,CHEMBL2213828,136,CHEMBL236,EC50,=,6.2,nM,8.21,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Partial agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448004,CHEMBL2208350,,COc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1OC,9914c9113462ece15c7239cfe59a2e4b,COc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1OC,538.73,40,8.207608310501746,active,1.0,5.0,active,1.0,6.3,False,,,,
12203517,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,4.8,nM,8.32,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,12225,CHEMBL13470,SNC-80,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,9914c9113462ece15c7239cfe59a2e4b,C=CCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,449.64,33,8.318758762624412,active,1.0,5.0,active,1.0,6.3,False,,,,
12203518,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,2.8,nM,8.55,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448006,CHEMBL2208352,,COc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1C,9914c9113462ece15c7239cfe59a2e4b,COc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1C,522.73,39,8.55284196865778,active,1.0,5.0,active,1.0,6.3,False,,,,
12203519,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,0.8,nM,9.1,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448005,CHEMBL2208351,,CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc6c(c5)OCO6)cc4)cc3C1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccc6c(c5)OCO6)cc4)cc3C1(C)CCN2CC1CC1,522.69,39,9.096910013008056,active,1.0,5.0,active,1.0,6.3,False,,,,
12203520,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,0.16,nM,9.8,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448003,CHEMBL2208349,,CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccccc5O)cc4)cc3C1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,CC1C2Cc3ccc(C(=O)NCCc4ccc(-c5ccccc5O)cc4)cc3C1(C)CCN2CC1CC1,494.68,37,9.795880017344075,active,1.0,5.0,active,1.0,6.3,False,,,,
12203521,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,0.31,nM,9.51,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448001,CHEMBL2208347,,C[C@H]1[C@H]2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(O)cc5)cc4)cc3[C@]1(C)CCN2CC1CC1,9914c9113462ece15c7239cfe59a2e4b,C[C@H]1[C@H]2Cc3ccc(C(=O)NCCc4ccc(-c5ccc(O)cc5)cc4)cc3[C@]1(C)CCN2CC1CC1,494.68,37,9.508638306165727,active,1.0,5.0,active,1.0,6.3,False,,,,
12203522,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,18.0,nM,7.75,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448015,CHEMBL2208361,,CC(C)Oc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1,9914c9113462ece15c7239cfe59a2e4b,CC(C)Oc1ccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)cc1,536.76,40,7.7447274948966935,active,1.0,5.0,active,1.0,6.3,False,,,,
12203523,887039,CHEMBL2213830,136,CHEMBL236,EC50,=,1.2,nM,8.92,F,Functional,,Homo sapiens,9606.0,,,CHO,,BAO_0000219,cell-based format,,,Agonist activity at human delta opioid receptor expressed in CHO cells assessed as [35S]GTPgammaS binding after 60 mins by scintillation counting,449.0,,Autocuration,CLD0,9,Direct single protein target assigned,1448012,CHEMBL2208358,,COc1cccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)c1,9914c9113462ece15c7239cfe59a2e4b,COc1cccc(-c2ccc(CCNC(=O)c3ccc4c(c3)C3(C)CCN(CC5CC5)C(C4)C3C)cc2)c1,508.71,38,8.920818753952375,active,1.0,5.0,active,1.0,6.3,False,,,,
12676592,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,89.3,nM,7.05,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524776,CHEMBL2335120,,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1,640.74,47,7.049148541111453,active,1.0,5.0,active,1.0,6.3,False,,,,
12676600,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,51.6,nM,7.29,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524425,CHEMBL2334772,,C=C(C(=O)O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)c1ccccc1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(=O)O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)c1ccccc1,651.76,48,7.287350298372789,active,1.0,5.0,active,1.0,6.3,False,,,,
12676601,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,48.9,nM,7.31,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524426,CHEMBL2334773,,C=C(C(=O)O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)c1ccco1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(=O)O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCCN1C(=O)[C@@H](N)Cc1c(C)cc(O)cc1C)c1ccco1,641.73,47,7.31069114087638,active,1.0,5.0,active,1.0,6.3,False,,,,
12676602,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,47.9,nM,7.32,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524429,CHEMBL2334776,,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1,650.78,48,7.319664486585436,active,1.0,5.0,active,1.0,6.3,False,,,,
12676603,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,47.3,nM,7.33,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524428,CHEMBL2334775,,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccco1,640.74,47,7.325138859262188,active,1.0,5.0,active,1.0,6.3,False,,,,
12676604,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,40.4,nM,7.39,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,1524427,CHEMBL2334774,,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1,aa4056f0bb3fb2b39b0536286c9cf368,C=C(C(N)=O)[C@@H](NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H]1CCN(C(=O)[C@@H](N)Cc2c(C)cc(O)cc2C)C1)c1ccccc1,650.78,48,7.393618634889395,active,1.0,5.0,active,1.0,6.3,False,,,,
12676629,943428,CHEMBL2341392,136,CHEMBL236,EC50,=,0.557,nM,9.25,F,Functional,,Homo sapiens,9606.0,,,HEK293,,BAO_0000219,cell-based format,,,Agonist activity at Myc-tagged delta-type opioid receptor (unknown origin) expressed in HEK293 cells assessed as inhibition of forskolin-stimulated cAMP accumulation after 30 mins by liquid scintillation counting analysis,722.0,,Autocuration,CLD0,9,Direct single protein target assigned,87051,CHEMBL294616,DPDPE,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,aa4056f0bb3fb2b39b0536286c9cf368,CC1(C)SSC(C)(C)[C@@H](NC(=O)[C@@H](N)Cc2ccc(O)cc2)C(=O)NCC(=O)N[C@H](Cc2ccccc2)C(=O)N[C@H]1C(=O)O,645.8,44,9.254144804826272,active,1.0,5.0,active,1.0,6.3,False,,,,
